ts,service,label_fault,is_anomaly,regime,regime_name,metrics.req_rate,metrics.err_rate,metrics.p50_latency,metrics.p99_latency,metrics.cpu,metrics.mem,metrics.gc_pause,metrics.threads,metrics.mem_baseline_1h,logs.log_volume,logs.error_logs,logs.warn_logs,logs.request_logs,traces.trace_count,traces.mean_span_ms,traces.p99_span_ms,traces.error_spans,events.oomkilled,events.crashloop,events.pod_restarts,events.unhealthy
32420.0,gateway-service,latency_spike,1,3,R3 combined load,45.75728044832852,0.40244962438033466,0.10636382511631484,0.7309025236293119,0.54184883550134,271996937.3190975,0.08371980007266014,45.87078361149034,342000000.0,289.2028335693487,0.8921089477819139,3.6381404026567363,58.12405471308428,39.63694102364519,195706.72340495477,963998.184964332,0.3034923766391504,0.0,0.0,0.0,0.0
32420.0,movie-service,normal,0,3,R3 combined load,48.00862090644718,0.35152949009504064,0.029363134020721278,0.37006926803606266,0.34909374778639973,449823398.0491617,0.09062401743962391,83.05096982169448,342000000.0,318.0279985700458,0.5079919421972345,5.883813744122463,62.77417869353555,51.95639683589244,84719.40188653475,411426.81455224834,0.21763637059133598,0.0,0.0,0.0,0.0
32420.0,actor-service,normal,0,3,R3 combined load,36.880810195620796,0.17388760617580365,0.054818430457008384,0.47112191370603324,0.2968311235907362,128165788.0618986,0.11192199023551329,52.07713864974744,342000000.0,468.2562573055511,1.1105951979304145,4.245372849047046,19.968644656349237,35.37143347066172,44603.37792502448,363955.06141496944,0.08590126864769497,0.0,0.0,0.0,0.0
32420.0,review-service,normal,0,3,R3 combined load,79.00322958557709,0.30625458937213157,0.05758152718201557,0.37390114428941645,0.556032151888118,336276807.7841992,0.12432946889291802,72.61850957461763,342000000.0,267.84599738732,1.0224005390277662,1.3026996756608615,40.60465975332081,65.56446313328019,81387.72372290178,257765.01050565735,0.09509351182368722,0.0,0.0,0.0,0.0
32420.0,user-service,latency_spike,1,3,R3 combined load,41.40434824015957,0.23226677746424995,0.12041950068086156,0.813149938969047,0.3690357616738801,434355207.0670253,0.015180299550425212,31.32401169273671,342000000.0,360.8772494821454,0.8062731571381705,4.699602129443938,47.72509126882451,44.44926430668705,41496.183640015675,1023958.5308129236,0.11203683496160376,0.0,0.0,0.0,0.0
32420.0,search-service,normal,0,3,R3 combined load,16.00852832003291,0.2386611129455452,0.06520889513682751,0.14315874785712338,0.33039784470025885,371480367.0571723,0.09716013451044511,48.663126952173414,342000000.0,159.5119248155522,0.3896576742694171,4.337455991201265,45.534267681343145,44.42250868091317,42831.33560075019,210944.55869114242,0.23691556137312142,0.0,0.0,0.0,0.0
32420.0,recommendation-service,normal,0,3,R3 combined load,58.08800329828999,0.13333871423102964,0.06192907138570511,0.43151829465257796,0.529046569829766,478343417.9853318,0.08198091544344964,22.849005205953187,342000000.0,284.9703685634258,1.3400191295962716,2.793249875236597,49.83735129108496,46.165628119758146,55801.17268798985,172901.12651077195,0.15374081678532794,0.0,0.0,0.0,0.0
32420.0,auth-service,memory_leak,1,3,R3 combined load,36.790541129589144,0.4261921469995418,0.09839028299670846,0.32669923374960635,0.4614827010429502,480584401.42963064,0.12359929387705264,21.759837215718164,342000000.0,113.46654607103265,1.2115881088286256,0.6206980134236139,43.63373290682803,37.29322344131587,85347.45734143542,225508.68557361583,6.376615152225053,0.0,0.0,0.0,1.0
32420.0,catalog-service,normal,0,3,R3 combined load,33.3439808506412,0.4147465136103443,0.029121956052622206,0.49739862330390316,0.7291628489776729,359198935.88323885,0.12188171351430331,51.00977228939073,342000000.0,230.53144917893312,0.9571790593783843,5.3278635030909065,32.7219968034608,33.84439665653555,50764.900561579474,456373.2590311155,0.15423297889165818,0.0,0.0,0.0,0.0
32430.0,gateway-service,latency_spike,1,3,R3 combined load,58.28709492824431,0.3812591222904088,0.13936226861214338,0.6657011551382492,0.2349012265352255,258934312.77149183,0.11509820365742819,93.39921122282274,342000000.0,256.3982460479152,1.305541747126513,3.0140455988398243,20.57083262126781,64.8961601831346,113744.920757282,471445.11209025554,0.0,0.0,0.0,0.0,0.0
32430.0,movie-service,normal,0,3,R3 combined load,57.45604431693701,0.19906271556737168,0.09124778787938731,0.2670257070765023,0.6817834509948691,349331406.56788737,0.08128790084736631,60.066413368598845,342000000.0,117.03896072155682,1.4976230519598885,3.1697405740938853,49.021563051508195,45.51284011819967,70036.68337566422,244440.3193041638,0.31781742129497953,0.0,0.0,0.0,0.0
32430.0,actor-service,normal,0,3,R3 combined load,28.711116609767302,0.2761241621383187,0.07347105158146439,0.33044304465144786,0.8303908380977478,487173957.1881977,0.13643779389878272,72.1922218490522,342000000.0,228.54965975791583,1.2000571306910697,5.083655718630326,23.78653861431141,32.816594749301046,29159.03119712938,168206.36952561658,0.2612325236826905,0.0,0.0,0.0,0.0
32430.0,review-service,normal,0,3,R3 combined load,85.36451158428959,0.1463902802905502,0.016913684739141135,0.10196644564234987,0.16664626753924502,303491400.88815856,0.0698293811599245,49.67430860814552,342000000.0,175.00265185161626,1.5817375939747367,7.941773944134642,57.54179106313286,55.863785444397,59162.634960468786,232315.19873692654,0.3552099980904153,0.0,0.0,0.0,0.0
32430.0,user-service,latency_spike,1,3,R3 combined load,49.920868620242125,0.390205485380494,0.10805828638674202,0.7509050798487998,0.5522276232490644,385610025.8072117,0.04187394581362048,51.02943384141001,342000000.0,368.68515719921277,0.07943338351834306,2.560584254408848,29.668533225269588,43.18614471049226,152185.8241631878,724381.0166008158,0.12474962045461212,0.0,0.0,0.0,0.0
32430.0,search-service,normal,0,3,R3 combined load,48.74272439089847,0.3598043482922359,0.07361577403494723,0.16601416575761663,0.4042126620066367,415575085.6135595,0.05702096594227573,37.02008158890828,342000000.0,320.11735019326795,1.4557421402770219,3.655701823246833,30.4953214238027,56.16710103626687,34963.58191757448,327015.38594849035,0.2345053983292974,0.0,0.0,0.0,0.0
32430.0,recommendation-service,normal,0,3,R3 combined load,49.49418894854545,0.2574609218783119,0.09566497031754492,0.36593579202572873,0.4661842062891412,455930487.7385204,0.07270912226609323,19.850111944473785,342000000.0,196.71126748327052,0.1994188399761163,3.4430017557689077,63.777393840486454,55.29146182734446,73173.8291052407,409871.4642291689,0.04577885312183647,0.0,0.0,0.0,0.0
32430.0,auth-service,memory_leak,1,3,R3 combined load,20.838761347611733,0.19155271009457767,0.08459328398844787,0.3418419274509416,0.5588459990510509,554068774.9293493,0.2944292534370631,53.828312239925026,342000000.0,239.68213597224943,1.1428086958209527,1.926070836826817,62.896045927325886,50.471955665814626,53079.776026518186,227066.260507078,6.212156446139527,1.0,0.0,0.0,1.0
32430.0,catalog-service,normal,0,3,R3 combined load,44.013453819214334,0.31716489475650955,0.0567720406046424,0.22991101530952418,0.30136771666443873,347731157.09641635,0.07878993782305359,59.8728883210038,342000000.0,262.69663558456614,0.20010582334670024,5.373758210846591,36.624568768529905,68.22353086838984,29185.80176105072,290420.5518098244,0.15247180697628765,0.0,0.0,0.0,0.0
32440.0,gateway-service,latency_spike,1,3,R3 combined load,59.9528035059103,0.47269394805236153,0.061828184045284916,0.7619131796162166,0.5542935766438448,220255689.64359662,0.0805143196901261,60.34066603167041,342000000.0,235.9541614116155,1.3329275742900433,3.3337678163852034,43.07178472445014,40.67044389903853,125147.49731134785,764990.5973730638,0.028785560595436868,0.0,0.0,0.0,0.0
32440.0,movie-service,normal,0,3,R3 combined load,31.867480548963226,0.3803281150344078,0.0583686981617445,0.5269715967260294,0.33088461218222104,434287820.1092876,0.02477869040163492,30.27118710401922,342000000.0,398.9248031621959,0.8759610137269663,5.7408300747191925,54.03228656970025,44.217681783976275,55041.541833273375,165134.70810584055,0.1270102041179492,0.0,0.0,0.0,0.0
32440.0,actor-service,normal,0,3,R3 combined load,60.81480800391131,0.10492521175344971,0.03000233647732392,0.23745763275305953,0.027795614059998187,540205324.4841444,0.046264845202405834,61.980844342943556,342000000.0,249.0738619649367,1.8351624470714158,4.95114329455668,38.355293284248035,33.088369150241704,99068.33845650777,616057.253922676,0.10093881879546292,0.0,0.0,0.0,0.0
32440.0,review-service,normal,0,3,R3 combined load,47.303669146066234,0.3825438268102595,0.061934822973695416,0.3109982454151563,0.40959041366906423,422247944.95068973,0.0761168353637644,33.03096031206594,342000000.0,435.8504094109691,1.1153631685925713,4.105100778397782,42.09335949422689,62.655115196752924,37538.44742414821,284599.7451356844,0.09378680586831555,0.0,0.0,0.0,0.0
32440.0,user-service,latency_spike,1,3,R3 combined load,50.960795985620834,0.3934059926110068,0.13802141072381152,0.6035365693881946,0.6588998235384789,204489101.0471504,0.08629421787440295,38.18048643158891,342000000.0,316.57167727936985,0.5566162509184338,6.644221198302967,37.57472540465124,43.04089959087793,133488.5303573305,924940.3716765267,0.21508532839231767,0.0,0.0,0.0,0.0
32440.0,search-service,normal,0,3,R3 combined load,77.84686866854967,0.2688007882978827,0.0328612736731649,0.3871857746895906,0.42257428343918824,290834691.8602538,0.06350997010959976,44.67009521019969,342000000.0,321.4622032099795,0.8337086039048238,3.7485844430919424,60.20117568391337,40.366104463782484,49952.01891351337,0.0,0.23374210359400982,0.0,0.0,0.0,0.0
32440.0,recommendation-service,normal,0,3,R3 combined load,26.21595336341172,0.07739409735939204,0.05791945410075998,0.09997868750569958,0.8624373589851471,320583719.6756736,0.08362345898237869,70.21864380372145,342000000.0,543.4749873830907,0.868329758691958,3.951087365244858,40.390208900112874,64.88788177467198,65125.456342463505,402815.6644517845,0.2779420089586715,0.0,0.0,0.0,0.0
32440.0,auth-service,memory_leak,1,3,R3 combined load,81.31142858982261,0.37690943800749366,0.04844798257557258,0.42017885994780424,0.6634760255703605,403940230.4790333,0.2845348467012327,69.14208888121847,342000000.0,438.9200701002684,0.8644169249215183,4.304307843637718,28.597321595764296,26.245322138089527,42218.7469737789,453425.9673288681,8.415015376884078,1.0,0.0,0.0,1.0
32440.0,catalog-service,normal,0,3,R3 combined load,50.31427902737485,0.4099096318841919,0.07711462217129546,0.6504991106601477,0.3708353214497737,375979470.87437797,0.08983095457084518,45.51868523409149,342000000.0,275.69462004438174,0.1090923394390535,0.35894093614396694,26.57647343367472,40.77457366087927,60428.73886778077,501411.2324655702,0.2895656995322152,0.0,0.0,0.0,0.0
32450.0,gateway-service,latency_spike,1,3,R3 combined load,63.77007562052032,0.5297345532804391,0.17771053363321967,0.7387571411197253,0.5201674890628738,182409759.1692496,0.08185858691534414,97.32879234723687,342000000.0,366.1612980088297,1.3450592215223875,5.41485129709905,69.91257193981794,46.58702693425969,123888.32034175447,175699.1329398583,0.12274205367138642,0.0,0.0,0.0,0.0
32450.0,movie-service,normal,0,3,R3 combined load,39.6449568712144,0.3171925181774482,0.055653520177628264,0.35661754470006507,0.17277177407388686,338392671.4370416,0.08382297488036496,39.04366747978248,342000000.0,180.6807509343406,1.692627413986596,4.537741774902528,41.36179703219099,41.988301476707235,62147.05498077017,523738.02216234483,0.2611579741245707,0.0,0.0,0.0,0.0
32450.0,actor-service,normal,0,3,R3 combined load,41.53224232093646,0.09714727374402732,0.052659934119368416,0.1782768270161185,0.415372098968029,438369243.1151134,0.1147108841494444,66.8210148113663,342000000.0,258.13985655576977,1.295638575664901,3.516777399749885,53.88675795410869,67.55136928366173,78413.97796755041,395784.01603702904,0.3380956370475322,0.0,0.0,0.0,0.0
32450.0,review-service,normal,0,3,R3 combined load,27.71913061532324,0.3059472607088421,0.07150825825398312,0.2085539919768399,0.39847979503105696,113128208.86249499,0.10458655647647383,40.68908436020877,342000000.0,350.74668220948985,0.238645115114397,7.937855187779456,37.85615542536427,38.09392181067345,46549.07930191486,286753.1239749759,0.3157178807828552,0.0,0.0,0.0,0.0
32450.0,user-service,latency_spike,1,3,R3 combined load,48.31479716159247,0.17992241023481156,0.1396820573619583,0.5524300620787156,0.6236463423295221,243955164.6417033,0.1099539979563521,82.91894456711884,342000000.0,263.0338061998342,1.3867030672259872,4.348182107581148,40.045508808776965,48.47244212682084,91683.84247806206,873519.9574990906,0.12567955242236103,0.0,0.0,0.0,0.0
32450.0,search-service,normal,0,3,R3 combined load,44.99477471280122,0.40507396685705127,0.08196578524845555,0.12691767990675262,0.4112811746010727,407637459.2940937,0.08629099712102416,79.46119997341088,342000000.0,313.4254145312022,0.40451525593660165,2.605060260538408,64.64743461399993,33.510109310385516,64426.74460536388,269863.57058836217,0.2097224508930808,0.0,0.0,0.0,0.0
32450.0,recommendation-service,normal,0,3,R3 combined load,23.934853512208832,0.226050929654561,0.04669696149386972,0.33376487634919844,0.38623133527799414,552303086.7342759,0.07221443370496483,49.66070336636786,342000000.0,298.67146233196587,1.5925884529059635,5.448427697597041,43.3401043811562,30.514169184336875,69837.50640230409,559305.4139220435,0.08429090465084135,0.0,0.0,0.0,0.0
32450.0,auth-service,memory_leak,1,3,R3 combined load,38.838494362454284,0.48261785181601646,0.03800203322444187,0.43369960551297027,0.1467877969992552,533374878.44198036,0.2901029510562262,23.879449517140003,342000000.0,292.6435413219304,1.8903715634564444,5.640038328102788,54.81514806525625,42.4984531327745,21711.674767069773,226703.31271723172,8.469158819377466,0.0,0.0,0.0,1.0
32450.0,catalog-service,normal,0,3,R3 combined load,26.479861268024983,0.220442222319055,0.04232606303037016,0.36159025264876593,0.5537534707057713,422472677.51458734,0.10745269836535683,20.0386165000867,342000000.0,339.4605784899718,0.5121853774512213,0.0,31.3367238673715,29.081104363523963,54870.34561447375,243028.94629427118,0.16313609362200268,0.0,0.0,0.0,0.0
32460.0,gateway-service,latency_spike,1,3,R3 combined load,55.48650267110349,0.3667499755556563,0.09664201687655179,0.687461671884115,0.610398101440503,549875617.9338642,0.08351740092088018,77.1783729530161,342000000.0,303.1236998891543,0.3353178378524093,5.32859876030495,29.577068777929,61.694408414955056,138851.8415734123,309673.8788998459,0.25967536952787384,0.0,0.0,0.0,0.0
32460.0,movie-service,normal,0,3,R3 combined load,34.25060851744098,0.3760304308958702,0.056211283089184244,0.1893414825936686,0.36728011743578276,358741563.88170195,0.11040726950568058,32.810078877033796,342000000.0,188.28032501802423,0.8993758080185642,4.13235363718119,46.2580728171035,44.094184185583636,73926.11452962362,381245.0002483225,0.19690687765044962,0.0,0.0,0.0,0.0
32460.0,actor-service,normal,0,3,R3 combined load,40.257959855261234,0.24616392747480303,0.051767439058654705,0.2213440871352973,0.3937027258462874,339321411.90824026,0.09666393174727943,10.625241986225646,342000000.0,288.6525425006893,1.3110977303280165,4.226634544986053,29.917100071082377,65.00121207337827,70830.8615655366,542298.4233631355,0.1734646290627597,0.0,0.0,0.0,0.0
32460.0,review-service,normal,0,3,R3 combined load,61.88759935328206,0.38626617553908443,0.07679385853076348,0.06284921168161865,0.30126316604991127,427503237.0350468,0.07312011057062022,47.81409413029321,342000000.0,176.05005299021875,0.6947126465800997,0.4680413145541938,51.323493082422665,28.980657433128986,69554.47291176586,236474.0244465723,0.1775453865307311,0.0,0.0,0.0,0.0
32460.0,user-service,latency_spike,1,3,R3 combined load,31.046427251493185,0.4850174518292989,0.10589116258364997,0.7267547828156243,0.5702416755778227,399979447.11835927,0.0970975699405584,45.81580492106604,342000000.0,303.1245918256173,0.6314519217491269,6.320713550807171,40.35813396655112,39.26203229297917,37713.26197389642,504572.28955466015,0.1287545478117695,0.0,0.0,0.0,0.0
32460.0,search-service,normal,0,3,R3 combined load,52.021602254625826,0.4307053432679907,0.012829214867359558,0.423497756715661,0.5297784562291156,318387246.7329177,0.09533152188905998,36.08248398782868,342000000.0,293.49718783144976,0.6858362777790035,4.326976185432204,45.40725943763585,59.761547898941124,79091.71220860392,331747.17716608394,0.13587298070238438,0.0,0.0,0.0,0.0
32460.0,recommendation-service,normal,0,3,R3 combined load,53.99357753546161,0.3904735258691478,0.021136671546356112,0.41034233057435365,0.2517518472314024,129377482.4333026,0.12185229352244153,55.96672048614624,342000000.0,304.222962666348,0.2615424712626191,2.4246988463953483,32.289767899237326,35.44889532112581,79374.6822902831,338031.37175078207,0.2555592486062824,0.0,0.0,0.0,0.0
